Long,Lat,Join_Count,TARGET_FID,osm_id2,addr_housename,addr_housenumber,addr_street,addr_city,addr_state,addr_postcode,addr_province,addr_country,addr_district,addr_subdistrict,addr_unit,amenity,attraction,bicycle,board_type,building,description,ele,information,name,opening_hours,operator,phone,source,tourism,website,zoo,Point_Count,NAZEV,KOD11_NAKI,KOD_91,UZOHMP,o_po,o_po_m,o_po_z,o_vek1_m0_14,o_vek1_m15_64,o_vek1_m65,o_vek1_mn,o_vek1_z0_14,o_vek1_z15_64,o_vek1_z65,o_vek1_zn,o_vek1_c0_14,o_vek1_c15_64,o_vek1_c65,o_vek1_cn,o_vek3_m0_4,o_vek3_m5_9,o_vek3_m10_14,o_vek3_m15_19,o_vek3_m20_24,o_vek3_m25_29,o_vek3_m30_34,o_vek3_m35_39,o_vek3_m40_44,o_vek3_m45_49,o_vek3_m50_54,o_vek3_m55_59,o_vek3_m60_64,o_vek3_m65_69,o_vek3_m70_74,o_vek3_m75,o_vek3_mn,o_vek3_z0_4,o_vek3_z5_9,o_vek3_z10_14,o_vek3_z15_19,o_vek3_z20_24,o_vek3_z25_29,o_vek3_z30_34,o_vek3_z35_39,o_vek3_z40_44,o_vek3_z45_49,o_vek3_z50_54,o_vek3_z55_59,o_vek3_z60_64,o_vek3_z65_69,o_vek3_z70_74,o_vek3_z75,o_vek3_zn,o_vek3_c0_4,o_vek3_c5_9,o_vek3_c10_14,o_vek3_c15_19,o_vek3_c20_24,o_vek3_c25_29,o_vek3_c30_34,o_vek3_c35_39,o_vek3_c40_44,o_vek3_c45_49,o_vek3_c50_54,o_vek3_c55_59,o_vek3_c60_64,o_vek3_c65_69,o_vek3_c70_74,o_vek3_c75,o_vek3_cn,o_rs_m_sv,o_rs_m_ze,o_rs_m_rv,o_rs_m_o,o_rs_m_n,o_rs_z_sv,o_rs_z_ze,o_rs_z_rv,o_rs_z_o,o_rs_z_n,o_rs_sv,o_rs_ze,o_rs_rv,o_rs_o,o_rs_n,o_vz_m_bez,o_vz_m_zs,o_vz_m_ssb,o_vz_m_ssm,o_vz_m_vos,o_vz_m_vs,o_vz_m_n,o_vz_z_bez,o_vz_z_zs,o_vz_z_ssb,o_vz_z_ssm,o_vz_z_vos,o_vz_z_vs,o_vz_z_n,o_vz_bez,o_vz_zs,o_vz_ssb,o_vz_ssm,o_vz_vos,o_vz_vs,o_vz_n,o_nar_ces,o_nar_slo,o_nar_mad,o_nar_nem,o_nar_pol,o_nar_ruk,o_nar_jin,o_nar_nez,o_nar2_ces,o_nar2_mor,o_nar2_sle,o_nar2_slo,o_nar2_mad,o_nar2_nem,o_nar2_pol,o_nar2_rom,o_nar2_rus,o_nar2_ukr,o_nar2_vie,o_nar2_jin,o_nar2_nez,o_nab_vbe,o_nab_ver,o_nab_csl,o_nab_kat,o_nab_pra,o_nab_eva,o_nab_jin,o_nab_bez,o_nab_nez,o_nab2_vbe,o_nab2_adv,o_nab2_csl,o_nab2_kat,o_nab2_ecb,o_nab2_jeh,o_nab2_pra,o_nab2_eos,o_nab2_stk,o_nab2_bez,o_nab2_nez,o_ek1_p,o_ek1_s,o_ek1_t,o_ek1_bez,o_ek2_p,o_ek2_s_pru,o_ek2_s_sta,o_ek2_t_dop,o_ek2_t_obc,o_ek2_t_ver,o_ek2_t_sko,o_ek2_t_ost,o_ek2_bez,o_rod_m,o_rod_z,o_rod,o_bydl_1_m,o_bydl_1_z,o_bydl_1,b_domy_p,b_byt_p,b_domy_trv,b_byt_trv,b_obyt_pl,AnalysisArea
14.384448500340751,50.08822489962201,1,54502389,6071739477,,,,,,,,,,,,student_house,,,,,,,,Koleje Komenského,,,,,guest_house,,,0,Praha 6,113106,3106,060,140791.0,67683.0,73108.0,8757.0,48737.0,9814.0,375.0,8209.0,49395.0,15206.0,298.0,16966.0,98132.0,25020.0,673.0,3667.0,2704.0,2386.0,3304.0,5919.0,6145.0,6462.0,5683.0,4364.0,4509.0,3874.0,4465.0,4012.0,3160.0,1967.0,4687.0,375.0,3413.0,2604.0,2192.0,3153.0,5534.0,6050.0,6452.0,5475.0,4430.0,4560.0,4113.0,4882.0,4746.0,3940.0,3006.0,8260.0,298.0,7080.0,5308.0,4578.0,6457.0,11453.0,12195.0,12914.0,11158.0,8794.0,9069.0,7987.0,9347.0,8758.0,7100.0,4973.0,12947.0,673.0,31855.0,27517.0,5763.0,1740.0,808.0,27976.0,27500.0,8725.0,8397.0,510.0,59831.0,55017.0,14488.0,10137.0,1318.0,99.0,4554.0,10759.0,15696.0,2317.0,18580.0,15678.0,99.0,6588.0,10005.0,21108.0,4250.0,17069.0,13989.0,198.0,11142.0,20764.0,36804.0,6567.0,35649.0,29667.0,92329.0,2573.0,139.0,154.0,173.0,2708.0,5241.0,37474.0,91839.0,461.0,29.0,2573.0,139.0,154.0,173.0,22.0,1130.0,1578.0,241.0,4978.0,37474.0,11634.0,17569.0,753.0,10584.0,716.0,1010.0,291.0,50840.0,60723.0,11634.0,65.0,753.0,10584.0,1001.0,183.0,716.0,9.0,43.0,50840.0,60723.0,302.0,8165.0,45887.0,10075.0,302.0,4968.0,3197.0,8630.0,11586.0,4980.0,9815.0,10876.0,10075.0,34442.0,35999.0,70441.0,45164.0,50246.0,95410.0,13409.0,64089.0,12404.0,58638.0,3084055.0,22.95602041
14.408055800205956,50.085862499673496,1,54505080,3617209520,,,,,,,,,,,,,,,,,,,,U Hroznu,,,+420 608 972 012,,guest_house,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.408069200375058,50.086070699664205,1,54505104,3617209522,,4,Hroznová,Praha,,,,,,,,,,,,,,,,Charming Flats Hroznová,,,,,guest_house,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.408997300200742,50.086292699231045,1,54505218,3617209525,,12,Na Kampě,Praha,,,,,,,,,,,,,,,,Na Kampě,,,,,guest_house,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.395866100178338,50.088516399686085,1,54505406,3393811957,,8,Úvoz,Praha,,,,,,,,,,,,,,,,U Zlatého koníčka,,,,,guest_house,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.398723400348612,50.08771689921678,1,54505593,6773061186,,,,,,,,,,,,,,,,,,,,,,,,,guest_house,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.408729300412142,50.09148399925034,1,54507364,3393593679,,4a,Valdštejnská,Praha,,,,,,,,,,,,,,,,Pension Pohádka,,,,,guest_house,,,0,Praha 1,113101,3101,019,30559.0,15283.0,15276.0,1238.0,11776.0,1848.0,421.0,1153.0,11185.0,2746.0,192.0,2391.0,22961.0,4594.0,613.0,521.0,367.0,350.0,648.0,1140.0,1444.0,1538.0,1452.0,1223.0,1136.0,995.0,1137.0,1063.0,774.0,362.0,712.0,421.0,488.0,326.0,339.0,651.0,1170.0,1419.0,1363.0,1204.0,1018.0,1047.0,1049.0,1156.0,1108.0,824.0,493.0,1429.0,192.0,1009.0,693.0,689.0,1299.0,2310.0,2863.0,2901.0,2656.0,2241.0,2183.0,2044.0,2293.0,2171.0,1598.0,855.0,2141.0,613.0,6276.0,4748.0,1473.0,298.0,2488.0,5468.0,4375.0,1931.0,1549.0,1953.0,11744.0,9123.0,3404.0,1847.0,4441.0,26.0,779.0,1858.0,2929.0,520.0,3440.0,5731.0,23.0,1037.0,1639.0,3773.0,847.0,3342.0,4615.0,49.0,1816.0,3497.0,6702.0,1367.0,6782.0,10346.0,15455.0,429.0,31.0,48.0,42.0,576.0,1461.0,12517.0,15369.0,80.0,6.0,429.0,31.0,48.0,42.0,10.0,259.0,317.0,74.0,1377.0,12517.0,2388.0,3694.0,130.0,2114.0,120.0,216.0,51.0,7643.0,16821.0,2388.0,10.0,130.0,2114.0,213.0,26.0,120.0,3.0,15.0,7643.0,16821.0,44.0,1189.0,8153.0,2843.0,44.0,745.0,444.0,1272.0,2182.0,848.0,1653.0,2198.0,2843.0,6005.0,6050.0,12055.0,7792.0,8377.0,16169.0,2105.0,15361.0,1953.0,12170.0,625594.0,2.1373951
14.406006900248057,50.096591299619405,1,54507677,4792895121,,284/14,Na Valech,,,,,,,,,,,,,,,,,,,,,,guest_house,,,0,Praha 6,113106,3106,060,140791.0,67683.0,73108.0,8757.0,48737.0,9814.0,375.0,8209.0,49395.0,15206.0,298.0,16966.0,98132.0,25020.0,673.0,3667.0,2704.0,2386.0,3304.0,5919.0,6145.0,6462.0,5683.0,4364.0,4509.0,3874.0,4465.0,4012.0,3160.0,1967.0,4687.0,375.0,3413.0,2604.0,2192.0,3153.0,5534.0,6050.0,6452.0,5475.0,4430.0,4560.0,4113.0,4882.0,4746.0,3940.0,3006.0,8260.0,298.0,7080.0,5308.0,4578.0,6457.0,11453.0,12195.0,12914.0,11158.0,8794.0,9069.0,7987.0,9347.0,8758.0,7100.0,4973.0,12947.0,673.0,31855.0,27517.0,5763.0,1740.0,808.0,27976.0,27500.0,8725.0,8397.0,510.0,59831.0,55017.0,14488.0,10137.0,1318.0,99.0,4554.0,10759.0,15696.0,2317.0,18580.0,15678.0,99.0,6588.0,10005.0,21108.0,4250.0,17069.0,13989.0,198.0,11142.0,20764.0,36804.0,6567.0,35649.0,29667.0,92329.0,2573.0,139.0,154.0,173.0,2708.0,5241.0,37474.0,91839.0,461.0,29.0,2573.0,139.0,154.0,173.0,22.0,1130.0,1578.0,241.0,4978.0,37474.0,11634.0,17569.0,753.0,10584.0,716.0,1010.0,291.0,50840.0,60723.0,11634.0,65.0,753.0,10584.0,1001.0,183.0,716.0,9.0,43.0,50840.0,60723.0,302.0,8165.0,45887.0,10075.0,302.0,4968.0,3197.0,8630.0,11586.0,4980.0,9815.0,10876.0,10075.0,34442.0,35999.0,70441.0,45164.0,50246.0,95410.0,13409.0,64089.0,12404.0,58638.0,3084055.0,22.95602041
14.406219800072089,50.09671899919853,1,54507679,3413954373,,12,Na Valech,Praha,,,,,,,,,,,,,,,,Pension Atelier12,,,,,guest_house,,,0,Praha 6,113106,3106,060,140791.0,67683.0,73108.0,8757.0,48737.0,9814.0,375.0,8209.0,49395.0,15206.0,298.0,16966.0,98132.0,25020.0,673.0,3667.0,2704.0,2386.0,3304.0,5919.0,6145.0,6462.0,5683.0,4364.0,4509.0,3874.0,4465.0,4012.0,3160.0,1967.0,4687.0,375.0,3413.0,2604.0,2192.0,3153.0,5534.0,6050.0,6452.0,5475.0,4430.0,4560.0,4113.0,4882.0,4746.0,3940.0,3006.0,8260.0,298.0,7080.0,5308.0,4578.0,6457.0,11453.0,12195.0,12914.0,11158.0,8794.0,9069.0,7987.0,9347.0,8758.0,7100.0,4973.0,12947.0,673.0,31855.0,27517.0,5763.0,1740.0,808.0,27976.0,27500.0,8725.0,8397.0,510.0,59831.0,55017.0,14488.0,10137.0,1318.0,99.0,4554.0,10759.0,15696.0,2317.0,18580.0,15678.0,99.0,6588.0,10005.0,21108.0,4250.0,17069.0,13989.0,198.0,11142.0,20764.0,36804.0,6567.0,35649.0,29667.0,92329.0,2573.0,139.0,154.0,173.0,2708.0,5241.0,37474.0,91839.0,461.0,29.0,2573.0,139.0,154.0,173.0,22.0,1130.0,1578.0,241.0,4978.0,37474.0,11634.0,17569.0,753.0,10584.0,716.0,1010.0,291.0,50840.0,60723.0,11634.0,65.0,753.0,10584.0,1001.0,183.0,716.0,9.0,43.0,50840.0,60723.0,302.0,8165.0,45887.0,10075.0,302.0,4968.0,3197.0,8630.0,11586.0,4980.0,9815.0,10876.0,10075.0,34442.0,35999.0,70441.0,45164.0,50246.0,95410.0,13409.0,64089.0,12404.0,58638.0,3084055.0,22.95602041
14.372503000136565,50.10770359947646,1,54548587,330200812,,,,,,,,,,,,,,,,,,,,Libuše,,,,,guest_house,,,0,Praha 6,113106,3106,060,140791.0,67683.0,73108.0,8757.0,48737.0,9814.0,375.0,8209.0,49395.0,15206.0,298.0,16966.0,98132.0,25020.0,673.0,3667.0,2704.0,2386.0,3304.0,5919.0,6145.0,6462.0,5683.0,4364.0,4509.0,3874.0,4465.0,4012.0,3160.0,1967.0,4687.0,375.0,3413.0,2604.0,2192.0,3153.0,5534.0,6050.0,6452.0,5475.0,4430.0,4560.0,4113.0,4882.0,4746.0,3940.0,3006.0,8260.0,298.0,7080.0,5308.0,4578.0,6457.0,11453.0,12195.0,12914.0,11158.0,8794.0,9069.0,7987.0,9347.0,8758.0,7100.0,4973.0,12947.0,673.0,31855.0,27517.0,5763.0,1740.0,808.0,27976.0,27500.0,8725.0,8397.0,510.0,59831.0,55017.0,14488.0,10137.0,1318.0,99.0,4554.0,10759.0,15696.0,2317.0,18580.0,15678.0,99.0,6588.0,10005.0,21108.0,4250.0,17069.0,13989.0,198.0,11142.0,20764.0,36804.0,6567.0,35649.0,29667.0,92329.0,2573.0,139.0,154.0,173.0,2708.0,5241.0,37474.0,91839.0,461.0,29.0,2573.0,139.0,154.0,173.0,22.0,1130.0,1578.0,241.0,4978.0,37474.0,11634.0,17569.0,753.0,10584.0,716.0,1010.0,291.0,50840.0,60723.0,11634.0,65.0,753.0,10584.0,1001.0,183.0,716.0,9.0,43.0,50840.0,60723.0,302.0,8165.0,45887.0,10075.0,302.0,4968.0,3197.0,8630.0,11586.0,4980.0,9815.0,10876.0,10075.0,34442.0,35999.0,70441.0,45164.0,50246.0,95410.0,13409.0,64089.0,12404.0,58638.0,3084055.0,22.95602041
14.384977800282563,50.098981099169656,1,54549286,3393533165,,6,Glinkova,Praha,,,,,,,,,,,,,,,,Vila Edita,,,,,guest_house,,,0,Praha 6,113106,3106,060,140791.0,67683.0,73108.0,8757.0,48737.0,9814.0,375.0,8209.0,49395.0,15206.0,298.0,16966.0,98132.0,25020.0,673.0,3667.0,2704.0,2386.0,3304.0,5919.0,6145.0,6462.0,5683.0,4364.0,4509.0,3874.0,4465.0,4012.0,3160.0,1967.0,4687.0,375.0,3413.0,2604.0,2192.0,3153.0,5534.0,6050.0,6452.0,5475.0,4430.0,4560.0,4113.0,4882.0,4746.0,3940.0,3006.0,8260.0,298.0,7080.0,5308.0,4578.0,6457.0,11453.0,12195.0,12914.0,11158.0,8794.0,9069.0,7987.0,9347.0,8758.0,7100.0,4973.0,12947.0,673.0,31855.0,27517.0,5763.0,1740.0,808.0,27976.0,27500.0,8725.0,8397.0,510.0,59831.0,55017.0,14488.0,10137.0,1318.0,99.0,4554.0,10759.0,15696.0,2317.0,18580.0,15678.0,99.0,6588.0,10005.0,21108.0,4250.0,17069.0,13989.0,198.0,11142.0,20764.0,36804.0,6567.0,35649.0,29667.0,92329.0,2573.0,139.0,154.0,173.0,2708.0,5241.0,37474.0,91839.0,461.0,29.0,2573.0,139.0,154.0,173.0,22.0,1130.0,1578.0,241.0,4978.0,37474.0,11634.0,17569.0,753.0,10584.0,716.0,1010.0,291.0,50840.0,60723.0,11634.0,65.0,753.0,10584.0,1001.0,183.0,716.0,9.0,43.0,50840.0,60723.0,302.0,8165.0,45887.0,10075.0,302.0,4968.0,3197.0,8630.0,11586.0,4980.0,9815.0,10876.0,10075.0,34442.0,35999.0,70441.0,45164.0,50246.0,95410.0,13409.0,64089.0,12404.0,58638.0,3084055.0,22.95602041
14.409009500220622,50.10365209959379,1,54553555,296645925,,54/2,Gotthardská,,,16000,,,,,,,,,,,,,,Na staré poště,,,,,guest_house,,,0,Praha 6,113106,3106,060,140791.0,67683.0,73108.0,8757.0,48737.0,9814.0,375.0,8209.0,49395.0,15206.0,298.0,16966.0,98132.0,25020.0,673.0,3667.0,2704.0,2386.0,3304.0,5919.0,6145.0,6462.0,5683.0,4364.0,4509.0,3874.0,4465.0,4012.0,3160.0,1967.0,4687.0,375.0,3413.0,2604.0,2192.0,3153.0,5534.0,6050.0,6452.0,5475.0,4430.0,4560.0,4113.0,4882.0,4746.0,3940.0,3006.0,8260.0,298.0,7080.0,5308.0,4578.0,6457.0,11453.0,12195.0,12914.0,11158.0,8794.0,9069.0,7987.0,9347.0,8758.0,7100.0,4973.0,12947.0,673.0,31855.0,27517.0,5763.0,1740.0,808.0,27976.0,27500.0,8725.0,8397.0,510.0,59831.0,55017.0,14488.0,10137.0,1318.0,99.0,4554.0,10759.0,15696.0,2317.0,18580.0,15678.0,99.0,6588.0,10005.0,21108.0,4250.0,17069.0,13989.0,198.0,11142.0,20764.0,36804.0,6567.0,35649.0,29667.0,92329.0,2573.0,139.0,154.0,173.0,2708.0,5241.0,37474.0,91839.0,461.0,29.0,2573.0,139.0,154.0,173.0,22.0,1130.0,1578.0,241.0,4978.0,37474.0,11634.0,17569.0,753.0,10584.0,716.0,1010.0,291.0,50840.0,60723.0,11634.0,65.0,753.0,10584.0,1001.0,183.0,716.0,9.0,43.0,50840.0,60723.0,302.0,8165.0,45887.0,10075.0,302.0,4968.0,3197.0,8630.0,11586.0,4980.0,9815.0,10876.0,10075.0,34442.0,35999.0,70441.0,45164.0,50246.0,95410.0,13409.0,64089.0,12404.0,58638.0,3084055.0,22.95602041
14.393585799593117,50.109373599404954,1,54553630,6320278685,,,Koulova,,,,,,,,,,,,,,,,,,,,,,guest_house,,,0,Praha 6,113106,3106,060,140791.0,67683.0,73108.0,8757.0,48737.0,9814.0,375.0,8209.0,49395.0,15206.0,298.0,16966.0,98132.0,25020.0,673.0,3667.0,2704.0,2386.0,3304.0,5919.0,6145.0,6462.0,5683.0,4364.0,4509.0,3874.0,4465.0,4012.0,3160.0,1967.0,4687.0,375.0,3413.0,2604.0,2192.0,3153.0,5534.0,6050.0,6452.0,5475.0,4430.0,4560.0,4113.0,4882.0,4746.0,3940.0,3006.0,8260.0,298.0,7080.0,5308.0,4578.0,6457.0,11453.0,12195.0,12914.0,11158.0,8794.0,9069.0,7987.0,9347.0,8758.0,7100.0,4973.0,12947.0,673.0,31855.0,27517.0,5763.0,1740.0,808.0,27976.0,27500.0,8725.0,8397.0,510.0,59831.0,55017.0,14488.0,10137.0,1318.0,99.0,4554.0,10759.0,15696.0,2317.0,18580.0,15678.0,99.0,6588.0,10005.0,21108.0,4250.0,17069.0,13989.0,198.0,11142.0,20764.0,36804.0,6567.0,35649.0,29667.0,92329.0,2573.0,139.0,154.0,173.0,2708.0,5241.0,37474.0,91839.0,461.0,29.0,2573.0,139.0,154.0,173.0,22.0,1130.0,1578.0,241.0,4978.0,37474.0,11634.0,17569.0,753.0,10584.0,716.0,1010.0,291.0,50840.0,60723.0,11634.0,65.0,753.0,10584.0,1001.0,183.0,716.0,9.0,43.0,50840.0,60723.0,302.0,8165.0,45887.0,10075.0,302.0,4968.0,3197.0,8630.0,11586.0,4980.0,9815.0,10876.0,10075.0,34442.0,35999.0,70441.0,45164.0,50246.0,95410.0,13409.0,64089.0,12404.0,58638.0,3084055.0,22.95602041
